location,date,new_cases,new_deaths,new_vaccinations,population
Sweden,2021-03,147577.0,639.0,0.0,327029819.0
Sweden,2021-04,168718.0,583.0,0.0,316480470.0
Sweden,2021-05,94869.0,403.0,0.0,327029819.0
Sweden,2021-06,21517.0,178.0,0.0,316480470.0
Sweden,2021-07,10050.0,30.0,0.0,327029819.0
Sweden,2021-08,26773.0,37.0,0.0,327029819.0
Sweden,2021-09,26073.0,172.0,0.0,316480470.0
Sweden,2021-10,18626.0,161.0,0.0,327029819.0
Sweden,2021-11,33347.0,126.0,0.0,316480470.0
Sweden,2021-12,109925.0,159.0,0.0,327029819.0
Sweden,2022-01,755672.0,545.0,0.0,327029819.0
Sweden,2022-02,370686.0,1287.0,0.0,295381772.0
Sweden,2022-03,46710.0,1223.0,0.0,327029819.0
Sweden,2022-04,13065.0,407.0,0.0,316480470.0
Sweden,2022-05,7031.0,205.0,0.0,327029819.0
Sweden,2022-06,11251.0,147.0,0.0,316480470.0
Sweden,2022-07,20516.0,234.0,0.0,327029819.0
Sweden,2022-08,24708.0,452.0,0.0,327029819.0
Sweden,2022-09,24018.0,415.0,0.0,316480470.0
Sweden,2022-10,23139.0,434.0,0.0,327029819.0
Sweden,2022-11,7108.0,198.0,0.0,137141537.0
Switzerland,2020-02,18.0,0.0,0.0,43702355.0
Switzerland,2020-03,16587.0,485.0,0.0,270954601.0
Switzerland,2020-04,12981.0,1180.0,0.0,262214130.0
Switzerland,2020-05,1276.0,131.0,0.0,270954601.0
Switzerland,2020-06,852.0,13.0,0.0,262214130.0
Switzerland,2020-07,3518.0,18.0,0.0,270954601.0
Switzerland,2020-08,6945.0,21.0,0.0,270954601.0
Switzerland,2020-09,11105.0,60.0,0.0,262214130.0
Switzerland,2020-10,100969.0,470.0,0.0,270954601.0
Switzerland,2020-11,172821.0,2675.0,0.0,262214130.0
Switzerland,2020-12,125224.0,2820.0,4754.0,270954601.0
Switzerland,2021-01,69024.0,1650.0,314389.0,270954601.0
Switzerland,2021-02,33612.0,580.0,500323.0,244733188.0
Switzerland,2021-03,46192.0,281.0,747370.0,270954601.0
Switzerland,2021-04,58850.0,258.0,1268837.0,262214130.0
Switzerland,2021-05,34766.0,157.0,2175357.0,270954601.0
Switzerland,2021-06,8264.0,63.0,2538940.0,262214130.0
Switzerland,2021-07,14661.0,20.0,1472237.0,270954601.0
Switzerland,2021-08,62001.0,106.0,627135.0,270954601.0
Switzerland,2021-09,60697.0,192.0,827085.0,262214130.0
Switzerland,2021-10,32195.0,157.0,631716.0,270954601.0
Switzerland,2021-11,142104.0,288.0,852545.0,262214130.0
Switzerland,2021-12,317953.0,699.0,1884181.0,270954601.0
Switzerland,2022-01,887924.0,532.0,1471565.0,270954601.0
Switzerland,2022-02,581412.0,395.0,253530.0,244733188.0
Switzerland,2022-03,695548.0,464.0,71570.0,270954601.0
Switzerland,2022-04,122099.0,148.0,41635.0,262214130.0
Switzerland,2022-05,55388.0,89.0,33792.0,270954601.0
Switzerland,2022-06,84744.0,31.0,43376.0,262214130.0
Switzerland,2022-07,189529.0,60.0,120571.0,270954601.0
Switzerland,2022-08,95752.0,83.0,87983.0,270954601.0
Switzerland,2022-09,58948.0,35.0,36375.0,262214130.0
Switzerland,2022-10,128063.0,56.0,368707.0,270954601.0
Switzerland,2022-11,44826.0,32.0,96890.0,113626123.0
Syria,2020-03,10.0,2.0,0.0,221252420.0
Syria,2020-04,33.0,1.0,0.0,663757260.0
Syria,2020-05,79.0,2.0,0.0,685882502.0
Syria,2020-06,157.0,4.0,0.0,663757260.0
Syria,2020-07,478.0,34.0,0.0,685882502.0
Syria,2020-08,2008.0,69.0,0.0,685882502.0
Syria,2020-09,1435.0,88.0,0.0,663757260.0
Syria,2020-10,1528.0,88.0,0.0,685882502.0
Syria,2020-11,2159.0,129.0,0.0,663757260.0
Syria,2020-12,3547.0,294.0,0.0,685882502.0
Syria,2021-01,2614.0,210.0,0.0,685882502.0
Syria,2021-02,1540.0,106.0,0.0,619506776.0
Syria,2021-03,3321.0,238.0,0.0,685882502.0
Syria,2021-04,3824.0,327.0,0.0,663757260.0
Syria,2021-05,1762.0,178.0,0.0,685882502.0
Syria,2021-06,1020.0,106.0,0.0,663757260.0
Syria,2021-07,448.0,38.0,0.0,685882502.0
Syria,2021-08,1952.0,99.0,0.0,685882502.0
Syria,2021-09,6290.0,234.0,0.0,663757260.0
Syria,2021-10,8941.0,311.0,0.0,685882502.0
Syria,2021-11,5024.0,191.0,0.0,663757260.0
Syria,2021-12,2108.0,148.0,0.0,685882502.0
Syria,2022-01,1124.0,92.0,0.0,685882502.0
Syria,2022-02,3173.0,86.0,0.0,619506776.0
Syria,2022-03,1120.0,66.0,0.0,685882502.0
Syria,2022-04,118.0,9.0,0.0,663757260.0
Syria,2022-05,79.0,0.0,0.0,685882502.0
Syria,2022-06,35.0,0.0,72289.0,663757260.0
Syria,2022-07,348.0,0.0,0.0,685882502.0
Syria,2022-08,768.0,13.0,30134.0,685882502.0
Syria,2022-09,259.0,0.0,0.0,663757260.0
Syria,2022-10,58.0,0.0,0.0,685882502.0
Syria,2022-11,18.0,0.0,0.0,287628146.0
Taiwan,2020-01,9.0,0.0,0.0,382294336.0
Taiwan,2020-02,29.0,1.0,0.0,692908484.0
Taiwan,2020-03,283.0,4.0,0.0,740695276.0
Taiwan,2020-04,107.0,1.0,0.0,716801880.0
Taiwan,2020-05,13.0,1.0,0.0,740695276.0
Taiwan,2020-06,5.0,0.0,0.0,716801880.0
Taiwan,2020-07,20.0,0.0,0.0,740695276.0
Taiwan,2020-08,24.0,0.0,0.0,740695276.0
Taiwan,2020-09,26.0,0.0,0.0,716801880.0
Taiwan,2020-10,41.0,0.0,0.0,740695276.0
Taiwan,2020-11,120.0,0.0,0.0,716801880.0
Taiwan,2020-12,124.0,0.0,0.0,740695276.0
Taiwan,2021-01,112.0,1.0,0.0,740695276.0
Taiwan,2021-02,44.0,1.0,0.0,669015088.0
Taiwan,2021-03,75.0,1.0,14400.0,740695276.0
Taiwan,2021-04,98.0,2.0,39022.0,716801880.0
Taiwan,2021-05,7383.0,112.0,228489.0,740695276.0
Taiwan,2021-06,6293.0,524.0,1270707.0,716801880.0
Taiwan,2021-07,870.0,139.0,4991772.0,740695276.0
Taiwan,2021-08,321.0,48.0,2470409.0,740695276.0
Taiwan,2021-09,228.0,7.0,4101789.0,716801880.0
Taiwan,2021-10,189.0,5.0,7008118.0,740695276.0
Taiwan,2021-11,189.0,1.0,5420053.0,716801880.0
Taiwan,2021-12,428.0,2.0,2582659.0,740695276.0
Taiwan,2022-01,1761.0,1.0,4518567.0,740695276.0
Taiwan,2022-02,1699.0,2.0,3980175.0,669015088.0
Taiwan,2022-03,2905.0,0.0,1968308.0,740695276.0
Taiwan,2022-04,92489.0,12.0,2054479.0,716801880.0
Taiwan,2022-05,1917100.0,1390.0,2121628.0,740695276.0
Taiwan,2022-06,1734300.0,4396.0,2586096.0,716801880.0
Taiwan,2022-07,820902.0,2276.0,1302770.0,740695276.0
Taiwan,2022-08,719844.0,987.0,903063.0,740695276.0
Taiwan,2022-09,1153371.0,1139.0,824269.0,716801880.0
Taiwan,2022-10,1251326.0,1778.0,946080.0,740695276.0
Taiwan,2022-11,321569.0,731.0,257298.0,310614148.0
Tajikistan,2020-05,3807.0,47.0,0.0,308536459.0
Tajikistan,2020-06,2093.0,5.0,0.0,298583670.0
Tajikistan,2020-07,1466.0,8.0,0.0,308536459.0
Tajikistan,2020-08,1184.0,8.0,0.0,308536459.0
Tajikistan,2020-09,1176.0,7.0,0.0,298583670.0
Tajikistan,2020-10,1251.0,7.0,0.0,308536459.0
Tajikistan,2020-11,1178.0,4.0,0.0,298583670.0
Tajikistan,2020-12,1510.0,4.0,0.0,308536459.0
Tajikistan,2021-01,49.0,1.0,0.0,308536459.0
Tajikistan,2021-02,0.0,0.0,0.0,278678092.0
Tajikistan,2021-03,0.0,0.0,0.0,308536459.0
Tajikistan,2021-04,0.0,0.0,0.0,298583670.0
Tajikistan,2021-05,0.0,0.0,0.0,308536459.0
Tajikistan,2021-06,191.0,0.0,0.0,298583670.0
Tajikistan,2021-07,1577.0,31.0,11480.0,308536459.0
Tajikistan,2021-08,1770.0,3.0,0.0,308536459.0
Tajikistan,2021-09,232.0,0.0,113265.0,298583670.0
Tajikistan,2021-10,2.0,0.0,0.0,308536459.0
Tajikistan,2021-11,7.0,0.0,0.0,298583670.0
Tajikistan,2021-12,0.0,0.0,0.0,308536459.0
Tajikistan,2022-01,213.0,0.0,0.0,308536459.0
Tajikistan,2022-02,80.0,0.0,0.0,278678092.0
Tajikistan,2022-03,0.0,0.0,0.0,308536459.0
Tajikistan,2022-04,0.0,0.0,0.0,298583670.0
Tajikistan,2022-05,0.0,0.0,0.0,308536459.0
Tajikistan,2022-06,0.0,0.0,0.0,298583670.0
Tajikistan,2022-07,0.0,0.0,0.0,308536459.0
Tajikistan,2022-08,0.0,0.0,0.0,308536459.0
Tajikistan,2022-09,0.0,0.0,0.0,298583670.0
Tajikistan,2022-10,0.0,0.0,0.0,308536459.0
Tajikistan,2022-11,0.0,0.0,0.0,129386257.0
Tanzania,2020-03,19.0,1.0,0.0,1047964032.0
Tanzania,2020-04,461.0,15.0,0.0,1964932560.0
Tanzania,2020-05,29.0,5.0,0.0,2030430312.0
Tanzania,2020-06,0.0,0.0,0.0,1964932560.0
Tanzania,2020-07,0.0,0.0,0.0,2030430312.0
Tanzania,2020-08,0.0,0.0,0.0,2030430312.0
Tanzania,2020-09,0.0,0.0,0.0,1964932560.0
Tanzania,2020-10,0.0,0.0,0.0,2030430312.0
Tanzania,2020-11,0.0,0.0,0.0,1964932560.0
Tanzania,2020-12,0.0,0.0,0.0,2030430312.0
Tanzania,2021-01,0.0,0.0,0.0,2030430312.0
Tanzania,2021-02,0.0,0.0,0.0,1833937056.0
Tanzania,2021-03,0.0,0.0,0.0,2030430312.0
Tanzania,2021-04,0.0,0.0,0.0,1964932560.0
Tanzania,2021-05,0.0,0.0,0.0,2030430312.0
Tanzania,2021-06,0.0,0.0,0.0,1964932560.0
Tanzania,2021-07,508.0,0.0,0.0,2030430312.0
Tanzania,2021-08,350.0,29.0,0.0,2030430312.0
Tanzania,2021-09,24479.0,0.0,0.0,1964932560.0
Tanzania,2021-10,308.0,675.0,0.0,2030430312.0
Tanzania,2021-11,116.0,5.0,0.0,1964932560.0
Tanzania,2021-12,3036.0,7.0,0.0,2030430312.0
Tanzania,2022-01,3924.0,52.0,0.0,2030430312.0
Tanzania,2022-02,390.0,9.0,0.0,1833937056.0
Tanzania,2022-03,195.0,2.0,0.0,2030430312.0
Tanzania,2022-04,57.0,3.0,0.0,1964932560.0
Tanzania,2022-05,1482.0,37.0,0.0,2030430312.0
Tanzania,2022-06,414.0,1.0,0.0,1964932560.0
Tanzania,2022-07,1742.0,0.0,0.0,2030430312.0
Tanzania,2022-08,1202.0,0.0,0.0,2030430312.0
Tanzania,2022-09,728.0,4.0,0.0,1964932560.0
Tanzania,2022-10,480.0,0.0,0.0,2030430312.0
Tanzania,2022-11,232.0,0.0,0.0,851470776.0
Thailand,2020-01,15.0,0.0,0.0,2007516672.0
Thailand,2020-02,23.0,0.0,0.0,2079213696.0
Thailand,2020-03,1609.0,10.0,0.0,2222607744.0
Thailand,2020-04,1303.0,44.0,0.0,2150910720.0
Thailand,2020-05,127.0,3.0,0.0,2222607744.0
Thailand,2020-06,90.0,1.0,0.0,2150910720.0
Thailand,2020-07,141.0,0.0,0.0,2222607744.0
Thailand,2020-08,102.0,0.0,0.0,2222607744.0
Thailand,2020-09,152.0,1.0,0.0,2150910720.0
Thailand,2020-10,216.0,0.0,0.0,2222607744.0
Thailand,2020-11,218.0,1.0,0.0,2150910720.0
Thailand,2020-12,2886.0,1.0,0.0,2222607744.0
Thailand,2021-01,11898.0,16.0,0.0,2222607744.0
Thailand,2021-02,7169.0,6.0,0.0,2007516672.0
Thailand,2021-03,2912.0,11.0,6943.0,2222607744.0
Thailand,2021-04,36290.0,109.0,1265709.0,2150910720.0
Thailand,2021-05,94639.0,828.0,2048205.0,2222607744.0
Thailand,2021-06,99509.0,992.0,6054968.0,2150910720.0
Thailand,2021-07,337986.0,2834.0,7758276.0,2222607744.0
Thailand,2021-08,607442.0,6732.0,13686109.0,2222607744.0
Thailand,2021-09,398745.0,5138.0,13423015.0,2150910720.0
Thailand,2021-10,308550.0,2478.0,19468115.0,2222607744.0
Thailand,2021-11,203848.0,1566.0,15530733.0,2150910720.0
Thailand,2021-12,107563.0,927.0,10577788.0,2222607744.0
Thailand,2022-01,217107.0,475.0,11589116.0,2222607744.0
Thailand,2022-02,451385.0,760.0,7090988.0,2007516672.0
Thailand,2022-03,736420.0,2197.0,5708050.0,2222607744.0
Thailand,2022-04,622602.0,3396.0,3713683.0,2150910720.0
Thailand,2022-05,208850.0,1568.0,3814641.0,2222607744.0
Thailand,2022-06,72458.0,629.0,1910402.0,2150910720.0
Thailand,2022-07,69369.0,756.0,1848221.0,2222607744.0
Thailand,2022-08,60639.0,924.0,1193480.0,2222607744.0
Thailand,2022-09,29209.0,443.0,606164.0,2150910720.0
Thailand,2022-10,10316.0,184.0,0.0,2222607744.0
Thailand,2022-11,2759.0,40.0,0.0,932061312.0
Timor,2020-03,1.0,0.0,0.0,13412980.0
Timor,2020-04,23.0,0.0,0.0,40238940.0
Timor,2020-05,0.0,0.0,0.0,41580238.0
Timor,2020-06,0.0,0.0,0.0,40238940.0
Timor,2020-07,0.0,0.0,0.0,41580238.0
Timor,2020-08,3.0,0.0,0.0,41580238.0
Timor,2020-09,1.0,0.0,0.0,40238940.0
Timor,2020-10,2.0,0.0,0.0,41580238.0
Timor,2020-11,0.0,0.0,0.0,40238940.0
Timor,2020-12,14.0,0.0,0.0,41580238.0
Timor,2021-01,26.0,0.0,0.0,41580238.0
Timor,2021-02,43.0,0.0,0.0,37556344.0
Timor,2021-03,491.0,0.0,0.0,41580238.0
Timor,2021-04,1672.0,3.0,0.0,40238940.0
Timor,2021-05,4718.0,13.0,0.0,41580238.0
Timor,2021-06,2228.0,7.0,0.0,40238940.0
Timor,2021-07,1676.0,3.0,0.0,41580238.0
Timor,2021-08,5784.0,41.0,0.0,41580238.0
Timor,2021-09,2816.0,50.0,7881.0,40238940.0
Timor,2021-10,292.0,5.0,0.0,41580238.0
Timor,2021-11,33.0,0.0,0.0,40238940.0
Timor,2021-12,14.0,0.0,0.0,41580238.0
Timor,2022-01,109.0,0.0,0.0,41580238.0
Timor,2022-02,2747.0,6.0,0.0,37556344.0
Timor,2022-03,142.0,2.0,0.0,41580238.0
Timor,2022-04,35.0,0.0,0.0,40238940.0
Timor,2022-05,50.0,1.0,0.0,41580238.0
Timor,2022-06,42.0,2.0,0.0,40238940.0
Timor,2022-07,42.0,0.0,0.0,41580238.0
Timor,2022-08,171.0,5.0,0.0,41580238.0
Timor,2022-09,87.0,0.0,0.0,40238940.0
Timor,2022-10,44.0,0.0,0.0,41580238.0
Timor,2022-11,11.0,0.0,0.0,17436874.0
Togo,2020-03,34.0,1.0,0.0,247763600.0
Togo,2020-04,82.0,8.0,0.0,265461000.0
Togo,2020-05,326.0,4.0,0.0,274309700.0
Togo,2020-06,208.0,1.0,0.0,265461000.0
Togo,2020-07,291.0,5.0,0.0,274309700.0
Togo,2020-08,459.0,9.0,0.0,274309700.0
Togo,2020-09,384.0,20.0,0.0,265461000.0
Togo,2020-10,547.0,9.0,0.0,274309700.0
Togo,2020-11,643.0,7.0,0.0,265461000.0
Togo,2020-12,659.0,4.0,0.0,274309700.0
Togo,2021-01,1441.0,9.0,0.0,274309700.0
Togo,2021-02,1827.0,7.0,0.0,247763600.0
Togo,2021-03,3348.0,25.0,0.0,274309700.0
Togo,2021-04,2718.0,14.0,0.0,265461000.0
Togo,2021-05,499.0,2.0,0.0,274309700.0
Togo,2021-06,451.0,4.0,0.0,265461000.0
Togo,2021-07,1881.0,23.0,0.0,274309700.0
Togo,2021-08,5463.0,33.0,0.0,274309700.0
Togo,2021-09,4168.0,44.0,0.0,265461000.0
Togo,2021-10,650.0,13.0,0.0,274309700.0
Togo,2021-11,186.0,1.0,0.0,265461000.0
Togo,2021-12,3898.0,5.0,0.0,274309700.0
Togo,2022-01,6328.0,20.0,0.0,274309700.0
Togo,2022-02,307.0,4.0,0.0,247763600.0
Togo,2022-03,141.0,0.0,0.0,274309700.0
Togo,2022-04,46.0,1.0,0.0,265461000.0
Togo,2022-05,110.0,0.0,0.0,274309700.0
Togo,2022-06,308.0,2.0,0.0,265461000.0
Togo,2022-07,681.0,4.0,0.0,274309700.0
Togo,2022-08,407.0,3.0,0.0,274309700.0
Togo,2022-09,562.0,3.0,0.0,265461000.0
Togo,2022-10,246.0,5.0,0.0,274309700.0
Togo,2022-11,20.0,0.0,0.0,115033100.0
Tokelau,2021-06,0.0,0.0,0.0,18930.0
Tokelau,2021-07,0.0,0.0,0.0,58683.0
Tokelau,2021-08,0.0,0.0,0.0,58683.0
Tokelau,2021-09,0.0,0.0,0.0,56790.0
Tokelau,2021-10,0.0,0.0,0.0,58683.0
Tokelau,2021-11,0.0,0.0,0.0,56790.0
Tokelau,2021-12,0.0,0.0,0.0,58683.0
Tokelau,2022-01,0.0,0.0,0.0,58683.0
Tokelau,2022-02,0.0,0.0,0.0,53004.0
Tokelau,2022-03,0.0,0.0,0.0,58683.0
Tokelau,2022-04,0.0,0.0,0.0,56790.0
Tokelau,2022-05,0.0,0.0,0.0,58683.0
Tokelau,2022-06,0.0,0.0,0.0,56790.0
Tokelau,2022-07,0.0,0.0,0.0,58683.0
Tokelau,2022-08,0.0,0.0,0.0,58683.0
Tokelau,2022-09,0.0,0.0,0.0,56790.0
Tokelau,2022-10,0.0,0.0,0.0,45432.0
Tonga,2021-04,0.0,0.0,0.0,1175537.0
Tonga,2021-05,0.0,0.0,0.0,3312877.0
Tonga,2021-06,0.0,0.0,0.0,3206010.0
Tonga,2021-07,0.0,0.0,0.0,3312877.0
Tonga,2021-08,0.0,0.0,0.0,3312877.0
Tonga,2021-09,0.0,0.0,0.0,3206010.0
Tonga,2021-10,1.0,0.0,0.0,3312877.0
Tonga,2021-11,0.0,0.0,0.0,3206010.0
Tonga,2021-12,0.0,0.0,0.0,3312877.0
Tonga,2022-01,0.0,0.0,0.0,3312877.0
Tonga,2022-02,354.0,0.0,0.0,2992276.0
Tonga,2022-03,6068.0,6.0,0.0,3312877.0
Tonga,2022-04,3773.0,5.0,0.0,3206010.0
Tonga,2022-05,1448.0,1.0,0.0,3312877.0
Tonga,2022-06,657.0,0.0,0.0,3206010.0
Tonga,2022-07,253.0,0.0,0.0,3312877.0
Tonga,2022-08,2681.0,0.0,0.0,3312877.0
Tonga,2022-09,947.0,0.0,0.0,3206010.0
Tonga,2022-10,0.0,0.0,0.0,3312877.0
Tonga,2022-11,0.0,0.0,0.0,1389271.0
Trinidad and Tobago,2020-03,87.0,3.0,0.0,27558774.0
Trinidad and Tobago,2020-04,29.0,5.0,0.0,45931290.0
Trinidad and Tobago,2020-05,1.0,0.0,0.0,47462333.0
Trinidad and Tobago,2020-06,13.0,0.0,0.0,45931290.0
Trinidad and Tobago,2020-07,39.0,0.0,0.0,47462333.0
Trinidad and Tobago,2020-08,1590.0,14.0,0.0,47462333.0
Trinidad and Tobago,2020-09,2772.0,54.0,0.0,45931290.0
Trinidad and Tobago,2020-10,1161.0,32.0,0.0,47462333.0
Trinidad and Tobago,2020-11,977.0,12.0,0.0,45931290.0
Trinidad and Tobago,2020-12,481.0,7.0,0.0,47462333.0
Trinidad and Tobago,2021-01,414.0,7.0,0.0,47462333.0
Trinidad and Tobago,2021-02,149.0,5.0,0.0,42869204.0
Trinidad and Tobago,2021-03,313.0,3.0,0.0,47462333.0
Trinidad and Tobago,2021-04,2798.0,27.0,29368.0,45931290.0
Trinidad and Tobago,2021-05,13085.0,326.0,49351.0,47462333.0
Trinidad and Tobago,2021-06,8884.0,352.0,200216.0,45931290.0
Trinidad and Tobago,2021-07,6018.0,223.0,277267.0,47462333.0
Trinidad and Tobago,2021-08,6036.0,221.0,325117.0,47462333.0
Trinidad and Tobago,2021-09,5862.0,191.0,161057.0,45931290.0
Trinidad and Tobago,2021-10,6620.0,214.0,151604.0,47462333.0
Trinidad and Tobago,2021-11,14032.0,462.0,83805.0,45931290.0
Trinidad and Tobago,2021-12,20538.0,711.0,89456.0,47462333.0
Trinidad and Tobago,2022-01,19650.0,535.0,62271.0,47462333.0
Trinidad and Tobago,2022-02,16218.0,224.0,39418.0,42869204.0
Trinidad and Tobago,2022-03,10093.0,122.0,17112.0,47462333.0
Trinidad and Tobago,2022-04,10007.0,79.0,6294.0,45931290.0
Trinidad and Tobago,2022-05,13717.0,88.0,7460.0,47462333.0
Trinidad and Tobago,2022-06,5513.0,94.0,8180.0,45931290.0
Trinidad and Tobago,2022-07,4413.0,42.0,2231.0,47462333.0
Trinidad and Tobago,2022-08,7636.0,91.0,1685.0,47462333.0
Trinidad and Tobago,2022-09,4035.0,63.0,675.0,45931290.0
Trinidad and Tobago,2022-10,1532.0,42.0,0.0,47462333.0
Trinidad and Tobago,2022-11,236.0,8.0,0.0,19903559.0
Tunisia,2020-03,394.0,10.0,0.0,345971248.0
Tunisia,2020-04,600.0,31.0,0.0,370683480.0
Tunisia,2020-05,83.0,7.0,0.0,383039596.0
Tunisia,2020-06,97.0,2.0,0.0,370683480.0
Tunisia,2020-07,361.0,0.0,0.0,383039596.0
Tunisia,2020-08,2268.0,27.0,0.0,383039596.0
Tunisia,2020-09,14610.0,188.0,0.0,370683480.0
Tunisia,2020-10,41400.0,1052.0,0.0,383039596.0
Tunisia,2020-11,36956.0,1943.0,0.0,370683480.0
Tunisia,2020-12,42371.0,1416.0,0.0,383039596.0
Tunisia,2021-01,69745.0,2078.0,0.0,383039596.0
Tunisia,2021-02,24392.0,1247.0,0.0,345971248.0
Tunisia,2021-03,20741.0,811.0,24384.0,383039596.0
Tunisia,2021-04,55101.0,1910.0,253702.0,370683480.0
Tunisia,2021-05,36355.0,1932.0,499201.0,383039596.0
Tunisia,2021-06,74629.0,2305.0,885700.0,370683480.0
Tunisia,2021-07,169462.0,4727.0,619371.0,383039596.0
Tunisia,2021-08,74469.0,3765.0,1060516.0,383039596.0
Tunisia,2021-09,43156.0,1439.0,1416966.0,370683480.0
Tunisia,2021-10,5557.0,351.0,948262.0,383039596.0
Tunisia,2021-11,4825.0,132.0,996400.0,370683480.0
Tunisia,2021-12,9134.0,196.0,1159519.0,383039596.0
Tunisia,2022-01,183107.0,719.0,442836.0,383039596.0
Tunisia,2022-02,88417.0,1496.0,223860.0,345971248.0
Tunisia,2022-03,37654.0,539.0,15515.0,383039596.0
Tunisia,2022-04,4309.0,227.0,0.0,370683480.0
Tunisia,2022-05,3252.0,95.0,0.0,383039596.0
Tunisia,2022-06,9308.0,50.0,0.0,370683480.0
Tunisia,2022-07,76513.0,350.0,0.0,383039596.0
Tunisia,2022-08,15169.0,193.0,0.0,383039596.0
Tunisia,2022-09,1824.0,15.0,0.0,370683480.0
Tunisia,2022-10,466.0,8.0,0.0,383039596.0
Tunisia,2022-11,550.0,6.0,0.0,160629508.0
Turkey,2020-03,13531.0,214.0,0.0,1792166208.0
Turkey,2020-04,106673.0,2960.0,0.0,2560237440.0
Turkey,2020-05,43738.0,1366.0,0.0,2645578688.0
Turkey,2020-06,35964.0,591.0,0.0,2560237440.0
Turkey,2020-07,30967.0,560.0,0.0,2645578688.0
Turkey,2020-08,39260.0,679.0,0.0,2645578688.0
Turkey,2020-09,48530.0,1825.0,0.0,2560237440.0
Turkey,2020-10,56704.0,2057.0,0.0,2645578688.0
Turkey,2020-11,263480.0,3494.0,0.0,2560237440.0
Turkey,2020-12,746580.0,7135.0,0.0,2645578688.0
Turkey,2021-01,268811.0,5112.0,1986237.0,2645578688.0
Turkey,2021-02,224125.0,2576.0,6561638.0,2389554944.0
Turkey,2021-03,615594.0,2968.0,6990311.0,2645578688.0
Turkey,2021-04,1503409.0,8594.0,6982104.0,2560237440.0
Turkey,2021-05,428813.0,7396.0,6354652.0,2645578688.0
Turkey,2021-06,176248.0,2205.0,21436599.0,2560237440.0
Turkey,2021-07,301393.0,1600.0,22664525.0,2645578688.0
Turkey,2021-08,661286.0,5378.0,20894887.0,2645578688.0
Turkey,2021-09,765739.0,7344.0,14566557.0,2560237440.0
Turkey,2021-10,878918.0,6557.0,6785338.0,2645578688.0
Turkey,2021-11,762600.0,6231.0,4109700.0,2560237440.0
Turkey,2021-12,686962.0,5519.0,11255354.0,2645578688.0
Turkey,2022-01,2137332.0,5055.0,9038434.0,2645578688.0
Turkey,2022-02,2469574.0,7029.0,3649842.0,2389554944.0
Turkey,2022-03,771104.0,3588.0,1363751.0,2645578688.0
Turkey,2022-04,171533.0,738.0,376000.0,2560237440.0
Turkey,2022-05,40654.0,194.0,222403.0,2645578688.0
Turkey,2022-06,50584.0,67.0,42999.0,2560237440.0
Turkey,2022-07,766164.0,309.0,2692698.0,2645578688.0
Turkey,2022-08,782353.0,1059.0,1480438.0,2645578688.0
Turkey,2022-09,201945.0,739.0,304488.0,2560237440.0
Turkey,2022-10,45845.0,64.0,135595.0,2645578688.0
Turkey,2022-11,0.0,0.0,5221.0,1109436224.0
Turkmenistan,2021-02,0.0,0.0,0.0,6430777.0
Turkmenistan,2021-03,0.0,0.0,0.0,199354087.0
Turkmenistan,2021-04,0.0,0.0,0.0,192923310.0
Turkmenistan,2021-05,0.0,0.0,0.0,199354087.0
Turkmenistan,2021-06,0.0,0.0,0.0,192923310.0
Turkmenistan,2021-07,0.0,0.0,0.0,199354087.0
Turkmenistan,2021-08,0.0,0.0,0.0,199354087.0
Turkmenistan,2021-09,0.0,0.0,0.0,192923310.0
Turkmenistan,2021-10,0.0,0.0,0.0,199354087.0
Turkmenistan,2021-11,0.0,0.0,0.0,192923310.0
Turkmenistan,2021-12,0.0,0.0,0.0,199354087.0
Turkmenistan,2022-01,0.0,0.0,0.0,199354087.0
Turkmenistan,2022-02,0.0,0.0,0.0,180061756.0
Turkmenistan,2022-03,0.0,0.0,0.0,199354087.0
Turkmenistan,2022-04,0.0,0.0,0.0,192923310.0
Turkmenistan,2022-05,0.0,0.0,0.0,199354087.0
Turkmenistan,2022-06,0.0,0.0,0.0,192923310.0
Turkmenistan,2022-07,0.0,0.0,0.0,199354087.0
Turkmenistan,2022-08,0.0,0.0,0.0,199354087.0
Turkmenistan,2022-09,0.0,0.0,0.0,25723108.0
Turks and Caicos Islands,2020-03,5.0,0.0,0.0,182904.0
Turks and Caicos Islands,2020-04,8.0,1.0,0.0,1371780.0
Turks and Caicos Islands,2020-05,0.0,0.0,0.0,1417506.0
Turks and Caicos Islands,2020-06,29.0,1.0,0.0,1371780.0
Turks and Caicos Islands,2020-07,66.0,0.0,0.0,1417506.0
Turks and Caicos Islands,2020-08,401.0,2.0,0.0,1417506.0
Turks and Caicos Islands,2020-09,181.0,2.0,0.0,1371780.0
Turks and Caicos Islands,2020-10,14.0,0.0,0.0,1417506.0
Turks and Caicos Islands,2020-11,45.0,0.0,0.0,1371780.0
Turks and Caicos Islands,2020-12,145.0,0.0,0.0,1417506.0
Turks and Caicos Islands,2021-01,610.0,3.0,0.0,1417506.0
Turks and Caicos Islands,2021-02,611.0,5.0,0.0,1280328.0
Turks and Caicos Islands,2021-03,215.0,3.0,0.0,1417506.0
Turks and Caicos Islands,2021-04,59.0,0.0,0.0,1371780.0
Turks and Caicos Islands,2021-05,29.0,0.0,0.0,1417506.0
Turks and Caicos Islands,2021-06,8.0,1.0,0.0,1371780.0
Turks and Caicos Islands,2021-07,59.0,0.0,0.0,1417506.0
